rent_time,rent_station,rent_count,hour,weekday,month,is_weekend,is_peak,temperature,rainfall,wind_speed,sarea,latitude,longitude,Quantity,mrt_count_800m,mrt_dist_nearest_m,school_count_800m,school_dist_nearest_m,park_count_800m,park_dist_nearest_m,population_count,shopping_district_count
2023-09-29 17:00:00,捷運科技大樓站,10,17,4,9,0,1,27.9,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 17:00:00,捷運芝山站(2號出口),36,17,4,9,0,1,27.9,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 17:00:00,捷運龍山寺站(1號出口),45,17,4,9,0,1,27.9,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 18:00:00,捷運芝山站(2號出口),35,18,4,9,0,1,27.7,0.0,11.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 18:00:00,捷運龍山寺站(1號出口),31,18,4,9,0,1,27.7,0.0,11.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 18:00:00,捷運公館站(3號出口),27,18,4,9,0,1,27.7,0.0,11.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-29 18:00:00,捷運公館站(2號出口),59,18,4,9,0,1,27.7,0.0,11.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-29 18:00:00,捷運科技大樓站,23,18,4,9,0,1,27.7,0.0,11.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 19:00:00,捷運公館站(2號出口),58,19,4,9,0,1,27.7,0.0,11.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-29 19:00:00,捷運公館站(3號出口),26,19,4,9,0,1,27.7,0.0,11.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-29 19:00:00,捷運科技大樓站,23,19,4,9,0,1,27.7,0.0,11.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 19:00:00,捷運芝山站(2號出口),23,19,4,9,0,1,27.7,0.0,11.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 19:00:00,捷運龍山寺站(1號出口),22,19,4,9,0,1,27.7,0.0,11.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 20:00:00,捷運芝山站(2號出口),15,20,4,9,0,0,27.6,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 20:00:00,捷運科技大樓站,12,20,4,9,0,0,27.6,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 20:00:00,捷運龍山寺站(1號出口),32,20,4,9,0,0,27.6,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 20:00:00,捷運公館站(2號出口),59,20,4,9,0,0,27.6,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-29 20:00:00,捷運公館站(3號出口),33,20,4,9,0,0,27.6,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-29 21:00:00,捷運公館站(2號出口),56,21,4,9,0,0,27.6,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-29 21:00:00,捷運公館站(3號出口),27,21,4,9,0,0,27.6,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-29 21:00:00,捷運科技大樓站,13,21,4,9,0,0,27.6,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 21:00:00,捷運芝山站(2號出口),16,21,4,9,0,0,27.6,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 21:00:00,捷運龍山寺站(1號出口),33,21,4,9,0,0,27.6,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 22:00:00,捷運公館站(2號出口),34,22,4,9,0,0,28.0,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-29 22:00:00,捷運公館站(3號出口),26,22,4,9,0,0,28.0,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-29 22:00:00,捷運科技大樓站,14,22,4,9,0,0,28.0,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 22:00:00,捷運芝山站(2號出口),21,22,4,9,0,0,28.0,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 22:00:00,捷運龍山寺站(1號出口),23,22,4,9,0,0,28.0,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 23:00:00,捷運龍山寺站(1號出口),18,23,4,9,0,0,28.5,0.0,11.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-29 23:00:00,捷運芝山站(2號出口),13,23,4,9,0,0,28.5,0.0,11.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-29 23:00:00,捷運科技大樓站,4,23,4,9,0,0,28.5,0.0,11.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-29 23:00:00,捷運公館站(2號出口),15,23,4,9,0,0,28.5,0.0,11.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-29 23:00:00,捷運公館站(3號出口),10,23,4,9,0,0,28.5,0.0,11.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 00:00:00,捷運公館站(2號出口),4,0,5,9,1,0,28.9,0.0,9.3,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 00:00:00,捷運公館站(3號出口),0,0,5,9,1,0,28.9,0.0,9.3,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 00:00:00,捷運科技大樓站,3,0,5,9,1,0,28.9,0.0,9.3,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 00:00:00,捷運芝山站(2號出口),17,0,5,9,1,0,28.9,0.0,9.3,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 00:00:00,捷運龍山寺站(1號出口),12,0,5,9,1,0,28.9,0.0,9.3,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 01:00:00,捷運公館站(2號出口),5,1,5,9,1,0,29.9,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 01:00:00,捷運公館站(3號出口),1,1,5,9,1,0,29.9,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 01:00:00,捷運科技大樓站,1,1,5,9,1,0,29.9,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 01:00:00,捷運芝山站(2號出口),0,1,5,9,1,0,29.9,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 01:00:00,捷運龍山寺站(1號出口),1,1,5,9,1,0,29.9,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 02:00:00,捷運龍山寺站(1號出口),2,2,5,9,1,0,30.8,0.1,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 02:00:00,捷運芝山站(2號出口),1,2,5,9,1,0,30.8,0.1,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 02:00:00,捷運公館站(2號出口),5,2,5,9,1,0,30.8,0.1,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 02:00:00,捷運公館站(3號出口),2,2,5,9,1,0,30.8,0.1,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 02:00:00,捷運科技大樓站,0,2,5,9,1,0,30.8,0.1,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 03:00:00,捷運龍山寺站(1號出口),1,3,5,9,1,0,31.8,0.1,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 03:00:00,捷運公館站(2號出口),0,3,5,9,1,0,31.8,0.1,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 03:00:00,捷運公館站(3號出口),1,3,5,9,1,0,31.8,0.1,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 03:00:00,捷運科技大樓站,2,3,5,9,1,0,31.8,0.1,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 03:00:00,捷運芝山站(2號出口),1,3,5,9,1,0,31.8,0.1,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 04:00:00,捷運龍山寺站(1號出口),3,4,5,9,1,0,32.0,0.1,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 04:00:00,捷運芝山站(2號出口),0,4,5,9,1,0,32.0,0.1,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 04:00:00,捷運科技大樓站,0,4,5,9,1,0,32.0,0.1,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 04:00:00,捷運公館站(3號出口),0,4,5,9,1,0,32.0,0.1,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 04:00:00,捷運公館站(2號出口),0,4,5,9,1,0,32.0,0.1,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 05:00:00,捷運公館站(2號出口),0,5,5,9,1,0,32.2,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 05:00:00,捷運公館站(3號出口),0,5,5,9,1,0,32.2,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 05:00:00,捷運科技大樓站,2,5,5,9,1,0,32.2,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 05:00:00,捷運芝山站(2號出口),2,5,5,9,1,0,32.2,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 05:00:00,捷運龍山寺站(1號出口),1,5,5,9,1,0,32.2,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 06:00:00,捷運芝山站(2號出口),8,6,5,9,1,0,32.3,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 06:00:00,捷運科技大樓站,5,6,5,9,1,0,32.3,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 06:00:00,捷運龍山寺站(1號出口),14,6,5,9,1,0,32.3,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 06:00:00,捷運公館站(2號出口),18,6,5,9,1,0,32.3,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 06:00:00,捷運公館站(3號出口),4,6,5,9,1,0,32.3,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 07:00:00,捷運公館站(2號出口),19,7,5,9,1,1,31.6,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 07:00:00,捷運公館站(3號出口),4,7,5,9,1,1,31.6,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 07:00:00,捷運科技大樓站,8,7,5,9,1,1,31.6,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 07:00:00,捷運芝山站(2號出口),9,7,5,9,1,1,31.6,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 07:00:00,捷運龍山寺站(1號出口),13,7,5,9,1,1,31.6,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 08:00:00,捷運公館站(2號出口),22,8,5,9,1,1,30.9,0.0,20.4,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 08:00:00,捷運公館站(3號出口),9,8,5,9,1,1,30.9,0.0,20.4,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 08:00:00,捷運科技大樓站,13,8,5,9,1,1,30.9,0.0,20.4,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 08:00:00,捷運芝山站(2號出口),11,8,5,9,1,1,30.9,0.0,20.4,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 08:00:00,捷運龍山寺站(1號出口),23,8,5,9,1,1,30.9,0.0,20.4,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 09:00:00,捷運龍山寺站(1號出口),19,9,5,9,1,1,30.1,0.0,24.1,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 09:00:00,捷運芝山站(2號出口),10,9,5,9,1,1,30.1,0.0,24.1,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 09:00:00,捷運科技大樓站,13,9,5,9,1,1,30.1,0.0,24.1,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 09:00:00,捷運公館站(2號出口),17,9,5,9,1,1,30.1,0.0,24.1,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 09:00:00,捷運公館站(3號出口),13,9,5,9,1,1,30.1,0.0,24.1,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 10:00:00,捷運公館站(2號出口),32,10,5,9,1,0,29.5,0.0,22.2,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 10:00:00,捷運公館站(3號出口),8,10,5,9,1,0,29.5,0.0,22.2,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 10:00:00,捷運科技大樓站,12,10,5,9,1,0,29.5,0.0,22.2,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 10:00:00,捷運芝山站(2號出口),20,10,5,9,1,0,29.5,0.0,22.2,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 10:00:00,捷運龍山寺站(1號出口),23,10,5,9,1,0,29.5,0.0,22.2,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 11:00:00,捷運芝山站(2號出口),17,11,5,9,1,0,29.1,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 11:00:00,捷運科技大樓站,17,11,5,9,1,0,29.1,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 11:00:00,捷運龍山寺站(1號出口),26,11,5,9,1,0,29.1,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 11:00:00,捷運公館站(2號出口),31,11,5,9,1,0,29.1,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 11:00:00,捷運公館站(3號出口),15,11,5,9,1,0,29.1,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 12:00:00,捷運公館站(3號出口),17,12,5,9,1,0,28.6,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 12:00:00,捷運科技大樓站,25,12,5,9,1,0,28.6,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 12:00:00,捷運芝山站(2號出口),11,12,5,9,1,0,28.6,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 12:00:00,捷運龍山寺站(1號出口),26,12,5,9,1,0,28.6,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 12:00:00,捷運公館站(2號出口),31,12,5,9,1,0,28.6,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 13:00:00,捷運公館站(2號出口),35,13,5,9,1,0,28.5,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 13:00:00,捷運公館站(3號出口),29,13,5,9,1,0,28.5,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 13:00:00,捷運科技大樓站,21,13,5,9,1,0,28.5,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 13:00:00,捷運芝山站(2號出口),24,13,5,9,1,0,28.5,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 13:00:00,捷運龍山寺站(1號出口),19,13,5,9,1,0,28.5,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 14:00:00,捷運芝山站(2號出口),15,14,5,9,1,0,28.4,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 14:00:00,捷運龍山寺站(1號出口),29,14,5,9,1,0,28.4,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 14:00:00,捷運科技大樓站,28,14,5,9,1,0,28.4,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 14:00:00,捷運公館站(2號出口),37,14,5,9,1,0,28.4,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 14:00:00,捷運公館站(3號出口),22,14,5,9,1,0,28.4,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 15:00:00,捷運公館站(2號出口),48,15,5,9,1,0,28.2,0.0,18.5,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 15:00:00,捷運公館站(3號出口),23,15,5,9,1,0,28.2,0.0,18.5,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 15:00:00,捷運科技大樓站,22,15,5,9,1,0,28.2,0.0,18.5,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 15:00:00,捷運芝山站(2號出口),28,15,5,9,1,0,28.2,0.0,18.5,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 15:00:00,捷運龍山寺站(1號出口),34,15,5,9,1,0,28.2,0.0,18.5,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 16:00:00,捷運芝山站(2號出口),38,16,5,9,1,0,27.7,0.0,16.7,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 16:00:00,捷運科技大樓站,22,16,5,9,1,0,27.7,0.0,16.7,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 16:00:00,捷運龍山寺站(1號出口),27,16,5,9,1,0,27.7,0.0,16.7,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 16:00:00,捷運公館站(2號出口),67,16,5,9,1,0,27.7,0.0,16.7,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 16:00:00,捷運公館站(3號出口),22,16,5,9,1,0,27.7,0.0,16.7,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 17:00:00,捷運公館站(2號出口),49,17,5,9,1,1,27.5,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 17:00:00,捷運公館站(3號出口),27,17,5,9,1,1,27.5,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 17:00:00,捷運科技大樓站,28,17,5,9,1,1,27.5,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 17:00:00,捷運芝山站(2號出口),21,17,5,9,1,1,27.5,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 17:00:00,捷運龍山寺站(1號出口),45,17,5,9,1,1,27.5,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 18:00:00,捷運公館站(2號出口),60,18,5,9,1,1,27.3,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 18:00:00,捷運公館站(3號出口),35,18,5,9,1,1,27.3,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 18:00:00,捷運科技大樓站,19,18,5,9,1,1,27.3,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 18:00:00,捷運芝山站(2號出口),37,18,5,9,1,1,27.3,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 18:00:00,捷運龍山寺站(1號出口),44,18,5,9,1,1,27.3,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 19:00:00,捷運龍山寺站(1號出口),37,19,5,9,1,1,27.4,0.0,13.0,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 19:00:00,捷運芝山站(2號出口),27,19,5,9,1,1,27.4,0.0,13.0,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 19:00:00,捷運科技大樓站,18,19,5,9,1,1,27.4,0.0,13.0,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 19:00:00,捷運公館站(3號出口),56,19,5,9,1,1,27.4,0.0,13.0,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 19:00:00,捷運公館站(2號出口),66,19,5,9,1,1,27.4,0.0,13.0,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 20:00:00,捷運公館站(2號出口),63,20,5,9,1,0,27.4,0.0,14.8,大安區,25.01491,121.53438,99,6,40.45317539,5,190.7485357,0,965.9170455,282433,5
2023-09-30 20:00:00,捷運公館站(3號出口),29,20,5,9,1,0,27.4,0.0,14.8,大安區,25.01551,121.53374,99,6,30.37513112,7,163.6236919,0,899.7987477,282433,5
2023-09-30 20:00:00,捷運科技大樓站,16,20,5,9,1,0,27.4,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
2023-09-30 20:00:00,捷運芝山站(2號出口),30,20,5,9,1,0,27.4,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 20:00:00,捷運龍山寺站(1號出口),50,20,5,9,1,0,27.4,0.0,14.8,萬華區,25.03535,121.49938,11,3,21.22241935,6,320.9681564,1,561.4599525,168875,6
2023-09-30 21:00:00,捷運芝山站(2號出口),37,21,5,9,1,0,27.4,0.0,14.8,士林區,25.10364,121.52219,50,5,26.62570734,5,465.7563126,1,644.391605,258514,5
2023-09-30 21:00:00,捷運科技大樓站,10,21,5,9,1,0,27.4,0.0,14.8,大安區,25.02605,121.5436,28,3,12.11977463,8,195.6288648,0,2231.765334,282433,5
